Date,Close/Last,Volume,Open,High,Low
02/02/2026,$120.21,5398567,$122.19,$126.11,$119.30
01/30/2026,$123.39,7236792,$128.50,$130.23,$121.54
01/29/2026,$133.67,7212379,$135.24,$135.24,$126.00
01/28/2026,$134.09,6208112,$128.01,$134.13,$126.56
01/27/2026,$125.97,4366973,$122.13,$127.14,$120.4009
01/26/2026,$121.26,4825709,$126.88,$128.40,$120.29
01/23/2026,$124.04,3401473,$122.91,$124.1116,$120.61
01/22/2026,$121.87,4021619,$124.73,$126.47,$120.51
01/21/2026,$122.33,5503282,$119.65,$122.42,$117.15
01/20/2026,$115.80,4188744,$115.27,$118.29,$114.52
01/16/2026,$116.44,5628679,$114.57,$118.54,$113.30
01/15/2026,$112.84,3812998,$111.05,$114.39,$109.80
01/14/2026,$110.79,3400914,$108.96,$111.86,$106.87
01/13/2026,$108.92,3802876,$111.11,$111.47,$108.38
01/12/2026,$109.79,3813999,$108.50,$111.12,$107.08
